url,titulo,compañia,descripcion,categoria,sub-categoria,educacion
https://www.occ.com.mx//empleo/oferta/17740141-ingeniero-de-proyectos/?ai=false&ais=&origin=unknown&page=3&rank=4&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%234&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Las responsabilidades del puesto incluyen:•Desarrollar propuestas técnicas y comerciales de acuerdo con las necesidades del cliente resaltando el valor agregado y los beneficios de la solución.•Entregar las propuestas en tiempo de acuerdo con las necesidades del cliente, equipo de ventas, del mercado y procedimientos de CS.•Recabar información sobre las necesidades del cliente directamente en sus instalaciones y con el apoyo del Ing. de Ventas y/o Ings. de Aplicaciones del segmento.•Presentación de propuestas directamente con el cliente de acuerdo con sus necesidades y ajustando la presentación al equipo requerido, técnico, comercial y/o gerencial.•Trabajo en equipo influenciando a otras áreas de la empresa para el cumplimiento de sus tareas en tiempo y forma de acuerdo con las necesidades de los clientes y los procedimientos establecidos de CS (compras, ingeniería, desarrollo de proyectos, almacén, desarrollo de software y servicio técnico)•Participación de manera activa en juntas de kick-off interno de CS proporcionando toda la información necesaria sobre el proyecto a los integrantes del equipo de trabajo de CS.•Cálculo, dimensionamiento y selección de equipos para diferentes tipos de tecnologías como EA, PA y PNA•Responsable de adquirir nuevos conocimientos sobre productos y tecnologías de Festo de forma independiente para aplicar en el desarrollo de nuevas propuestas y compartirlos con el resto del equipo.•Constante comunicación con proveedores y fabricantes de equipos en el entorno para generar sinergia y ofrecer mejores productos o servicios al cliente final•Detección de oportunidades del mercado en conjunto con el área de ventas, principalmente realizando visitas en campo.Conocimientos, habilidades y experiencia: • Ingeniería Mecatrónica, Robótica, Mecánico-Eléctrico, Control y Automatización o carreras afin•Conocimientos técnicos en mecánica, eléctrico, electrónica, neumática y programación de PLC's•Conocimiento de buses de campo (características, aplicaciones y arquitectura de conexión)•Conocimiento de diseño, elaboración y lectura de diagramas eléctricos y neumáticos•Conocimiento de herramientas de cálculo y selección de equipos Festo (HGO, PACPAP, PVA Tool, Electric Motion Sizing) – Deseable•Conocimiento de los procesos internos de Festo (ventas, compras, crédito y cobranza, importaciones, etc.) - Deseable•Experiencia mínima de dos años como Ingeniero de Proyectos ó puesto similar•Experiencia en Automatización Industrial, (1-2 años)•Conocimiento de procesos en la Industria Automotriz (procesos, normas y herramientas)•Conocimiento de procesos en la Industria Alimenticia (procesos, normas y herramientas)•Conocimiento de procesos en la Industria ELA (procesos, normas y herramientas)Software:•Conocimientos de SAP nivel intermedio, Conocimientos intermedios de Office, Word, Excel, Power Point, Conocimiento básico de software de diseño Autocad, Solid Works, E-Plan, Conocimientos técnicos de software de programación.•Conocimientos en la Administración, planeación de proyectos, y uso de las metodologias del PMBook.•Inglés nivel intermedio.",Ingeniería,Ingeniero,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740132-ayudante-de-chofer/?ai=false&ais=&origin=unknown&page=3&rank=5&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%235&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"INTERCERAMIC BUSCA AYUDANTE DE CHOFERFUNCIONES:Encargado de realizar tareas asociadas con el movimiento de mercancía de un lugar a otro, para facilitar el surtido de pedidos, entregas a domicilio, apoyo en general en los procesos operativos del AlmacénOFRECEMOS:pago semanalprestaciones de leyseguro de vidaseguro de gastos medicos mayoresvales de despensauniformes gratiscomida varios dias a la semanabono de contratacionTipo de puesto: Tiempo completoSalario: $10,800.00 - $11,000.00 al mesPrestaciones:Aumentos salarialesCaja de ahorroDescuentos y precios preferencialesEstacionamiento de la empresaOpción a contrato indefinidoSeguro de vidaUniformes gratuitosVacaciones adicionales o permisos con goce de sueldoVales de despensaEducación:Secundaria terminada (Deseable)Lugar de trabajo: Empleo presencial",Logística - Transporte - Distribución - Almacén,Embarque y distribución,Secundaria
https://www.occ.com.mx//empleo/oferta/17740086-auxiliar-de-compras/?ai=false&ais=&origin=unknown&page=3&rank=6&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%236&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,Auxiliar de comprasRequisitos:Experiencia mínima de 1 añoPreparatoria o carrera truncaHabilidad para negociarOfrecemos: Sueldo base y prestaciones de leyEstabilidad laboralHorario de lunes a viernes de 8:00 am - 5:00 pmServicio de comedorFondo de ahorro,Administrativo,Compras,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740060-almacenista/?ai=false&ais=&origin=unknown&page=3&rank=7&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%237&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Descripción del empleoPUESTO DE ALMACENISTA CENTRO DE DISTRIBUCION INTERCERAMICofrecemos:sueldo diariosueldo semanalFunciones:Encargado de realizar tareas asociadas con el movimiento de mercancía de un lugar a otro, para facilitar el surtido de pedidos, apoyo en general en los procesos operativos del Almacén, y recuperación de material en ubicación, y reacondicionamiento de tarimas y producto restante del proceso de surtido, carga de unidades de reparto, elaboración de conteos cíclicos.Horario:de lunes a viernes 10:00a 7:00pm sábados 9:00am a 2:00pm con media hora de comidaingresamos a un periodo de capacitación durante 3 mesesprestaciones superiores a la leyseguro de vidapago semanal (una semana de desface)vales de despensa del fondo de ahorro 3 meses se da la plantaoportunidades de crecimientoSin problemas para cargar cosas pesadasTipo de puesto: Tiempo completoEntorno físico:AlmacénHorario:Turno de 8 horasPrestaciones:Caja de ahorroSeguro de vidaUniformes gratuitosVales de despensaLugar de trabajo: Empleo presencial",Logística - Transporte - Distribución - Almacén,Almacén - Inventario,Secundaria
https://www.occ.com.mx//empleo/oferta/17739988-encargada-clinica-de-belleza-cierre-de-ventas-fashion-mall/?ai=false&ais=&origin=unknown&page=3&rank=8&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%238&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Europiel Laser CenterCENTRO COMERCIAL FASHION MALL EN CHIHUAHUACompañía Internacional de Depilación Láser con más de 150 sucursales a nivel internacional con presencia en todo México, USA, Honduras, Costa Rica, Colombia, España, Brasil y Chile. Funciones principalesCierre de ventas con los clientes actuales y los clientes nuevos que consiguen sus promotoras.(No es trabajo en campo o prospección, a la clínica llegan clientes que alguien mas prospecta)Tendrá un equipo de trabajo consigo (promotoras y enfermeras que realizan los tratamientos)Actividades administrativas de la clínicaApertura y cierre de la clínicaAtención a clientes, post-venta y seguimiento a tratamientos adquiridos.Generar cumplimiento de metas y objetivos de las personas de su equipo.OfrecemosPrestaciones de ley,Contrato laboral indefinidoEstabilidad de empleo.Sueldo base + comisiones (5%) + bonos.Ingresos desde $30,000 a $35,000 mensuales libresCapacitación de manera permanente y entrenamiento para crecimiento dentro de la empresa.Carrera interna y crecimiento laboral, debido a que estamos en crecimiento en un corto plazo se le brinda crecimiento para aperturar clínicas nuevas, ser capacitador/a y entrenadora de nuevos elementos o ser gerente comercial teniendo mas sucursales a su cargo.RequisitosSexo indistintoEdad indistintaGusto absoluto por las ventasTrato con clientesActitud servicialTrabajo bajo resultadosLiderazgo para dirigir equipo de trabajoExperiencia en ventasPersona con disponibilidad horariaIncluyendo fines de semana (Descanso entre semana el martes o miércoles)Disponibilidad para viajar a Monterrey o CDMX para una capacitación, todos los gastos cubiertos por la empresa.*CONTRATACIÓN INMEDIATA*",Ventas,Ventas en general,Bachillerato
https://www.occ.com.mx//empleo/oferta/17739983-coordinador-de-almacen-cedis/?ai=false&ais=&origin=unknown&page=3&rank=9&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%239&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,, Col. Robinson Industrial / chihuahua ?Experiencia requerida: 3 a 5 años en actividades similares enunciadas a continuación:•Conocimientos Específicos:•Planeación y administración de transporte (ruteo)•Administración de Inventarios•Políticas y Estándares de la Operación •Competencias Requeridas:•Orientación al Cliente•Liderazgo•Trabajo en equipo•Habilidad analítica y resolución de problemas •Actividades específicas:•Gestión de las operaciones necesarias para el funcionamiento adecuado del CEDIS•Aseguramiento y coordinación adecuada de los planes de carga y descarga.•Coordinación operativa y administrativa del Cedis y sus instalaciones.•Asegurar el desarrollo del personal y un clima laboral adecuado. •Idioma: Inglés B2,Logística - Transporte - Distribución - Almacén,Embarque y distribución,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739973-coordinador-de-refacciones/?ai=false&ais=&origin=unknown&page=3&rank=10&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2310&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"BuscamosCoordinador de RefaccionesPerfil:               Enfoque en control y ejecución.               Habilidades en manejo de información y Excel.               Manejo de equipos de trabajo.               Preferentemente experiencia en el área comercial.Responsabilidades:               Planeacion de la ruta de mayoreo.               Accesorizacion de unidades y comunicación con F&I.               Control de almacén y pedidos a planta.               Administración de RIM de la sucursal.               Venta por OEConnection.               Coordinación del personal. (asistencia, permisos, etc)               Reportes de Venta de refacciones y margen.               Complimiento del presupuesto de venta de refacciones.         ",Servicios generales - Oficios - Seguridad,Ayudante general,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739897-ejecutivo-de-ventas-ti/?ai=false&ais=&origin=unknown&page=3&rank=11&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2311&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"ACERCA DE LA EMPRESAEmpresa líder en el ramo de tecnología con más de 15 años de experiencia se encuentra en búsqueda de Account Manager para área de TI.ACTIVIDADES:Llamadas con clientesGestión de presupuestosVisitas en campoManejo de cartera de clientesDemostraciones, presentaciones de producto, cumplimiento de capacitaciones, negociación con tomadores de decisión.Manejo de objecionesGestión y entendimiento de proyectosComparativas de preciosGestión de logísticaSeguimiento a clientesReporteo diario, manejo de expedientes de clientesGeneración de cotizacionesProcesamiento de órdenes de compra y facturasCONOCIMIENTOS:Carrera en: sistemas computacionales, administración, Ingeniería en software, o afín2 años de experiencia en el área de ventas consultivasConocimiento en tecnologías de información.Conocimiento básico en Fortinet, Cisco, Aruba O Zebra.Persona organizada, pro activo, comunicación asertivaProceso de ventaExcel OFRECEMOS:Sueldo competitivoPrestaciones de leyBuen ambiente de trabajoOportunidad de crecimientoComisionesHerramientas de trabajoHORARIO:Lunes a Viernes de 8:30 am a 5:00 pm Sábados de 9:00 am a 1:00 pm?",Tecnologías de la Información - Sistemas,Consultoría TI,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739885-asesor-valuador/?ai=false&ais=&origin=unknown&page=3&rank=12&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2312&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,OFRECEMOSSUELDO BASEESQUEMA DE COMISIONESPRESTACIONES DE LEYCAPACITACION Y OPORTUNIDAD DE CRECIMIENTOVALES DE DESPENSA REQUISITOS DISPONIBILIDAD DE HORARIO PRO ACTIVO Y RESPONSABLE LICENCIA DE CONDUCIR VIGENTE EXPERIENCIATALLER DE PINTURA CONOCIMIENTO PARTES DE COLISIÓN MANEJO DE ALMACEN CONTROL DE INVENTARIOS ,Logística - Transporte - Distribución - Almacén,Almacén - Inventario,Bachillerato
https://www.occ.com.mx//empleo/oferta/17739763-tecnico-de-linea-smt/?ai=false&ais=&origin=unknown&page=3&rank=13&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2313&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"TECNICO DE LINEA EN SMT 2DO Y 3ER TURNORequisitos: carrera técnica e electrónica, electromecánica, mecatrónica y relacionadasExperiencia: en maquiladora si fue maquiladora electrónica es un plus! ((no es necesario hayas trabajado en área técnica))Disponibilidad para laborar tiempo extraOfrecemos: Salario competitivo semanal, vales despensa, bono de puntualidad, bono de asistencia, fondo de ahorro, transporte, comedor, crecimiento laboral, entre muchas prestaciones masZONA DE TRABAJO PARQUE INDUSTRIAL EL QUIJOTE AL NORTE DE LA CD. TENEMOS TRANSPORTE PRACTICAMENTE A TODA LA CIUDAD",Manufactura - Producción - Operación,Mantenimiento general,Técnico
https://www.occ.com.mx//empleo/oferta/17739683-auxiliar-de-cuentas-por-pagar/?ai=false&ais=&origin=unknown&page=3&rank=14&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2314&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Nissan busca Auxiliar de cuentas por pagar Requisitos:Edad 24 a 45 Lic. en contabilidad o administracionesExperiencia contableResponsable.Ofrecemos:sueldo base Prestaciones de ley Bonos y vales de despensaActividades:Contabilizar gastos de la empresaRevisar gastos fiscales de las facturasClasificar el tipo de gasto Control de cheques de secretaria de finanzasCuadro de retenciones de honorarios, arrendamientos y fletesBajar facturas originales de refaccionesElaboración de ordenes de pago de las notas de cargo de las unidades vendidasElaboración de carteras de aseguradorasImpresión de cuadernillos para estados financierosRegistros en contabilidad – provisión de gastosResúmen de retenciones Cálculo iva, ietu a empresas filialesPreparación y envío de declaraciones informativasElaboración notas de crédito Revisar ivas en conciliación de banorteRecopilar y analizar la información contable y financiera de las diversas áreas del distribuidor, con el fin de asegurar que las cuentas contables hayan sido aplicadas correctamente.Registrar las diversas operaciones contables en el sistema de contabilidad de la empresa, con el propósito de determinar los resultados financieros de la empresa.Generar los archivos de trabajo.",Administrativo,Auxiliar administrativo,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739591-asesor-de-proyectos-cd-juarez/?ai=false&ais=&origin=unknown&page=3&rank=15&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2315&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Somos SUPRA una empresa orgullosamente mexicana con más de 35 años de exitosa trayectoria en la fabricación y comercialización de luminarias LED, nos enfocamos en brindar soluciones de iluminación para todo tipo de espacios (Exterior e Interior)Te invitamos a formar parte de nuestro equipo como: INGENIERO DE VENTAS DE ILUMINACIÓN en Cd Juárez , CHObjetivo del Puesto:Cumplir con el objetivo de ventas establecida por la región, mantener e incrementar cartera de clientes, desarrollar nuevos proyectos, brindar excelente servicio a clientes y distribuidores, manteniendo excelentes relaciones comerciales.Perfil del puesto:Sólida experiencia en la industria eléctrica o de iluminación, comercializando equipo eléctrico e iluminaciónFuertes conocimientos en especificaciones técnicasExperto en ventas técnicasExperto en negociacionesExperiencia con distribuidores masterAlto enfoque a resultadosContribución del Puesto en la Compañía:Establecer, mantener y fortalecer nexos comerciales con cada cliente asignado para cumplimiento de las metas de ventas mensuales de la regiónCumplimiento con los KPIs establecidos para la regiónMantener e incrementar la facturación en nuestras cuentasDesarrollar nuevas cuentas y oportunidades de ventas en la región que permitan un constante crecimientoMantener pipeline actualizadoAnalizar y evaluar las ventas de clientesVentas IndustrialesConocimiento Industrial de la zona.Competencias:Enfoque a VentasEnfoque a ResultadosEnfoque al ClienteOrientación al ServicioNegociaciónTrabajo en EquipoPersuasiónLiderazgoRequisitos:Carrera terminada en Ingeniería, Licenciatura, Etc.Proactivo, Creativo, Enfocado en soluciones, OrganizadoVocación en VentasEnfocado a trabajar por resultadosExperiencia en Ventas de iluminación, industria, Construcción, Comercio, Industriales, etc.Conocimientos en Cotización de ProductosConocimientos necesarios:Office, CRM, KPIsVenta a distribuidores eléctricos o ferreterosVentas de proyectos industrialesOfrecemos:Contratación directa con la empresaCotización 100% IMSSAtractivo esquema de comisionesPrima vacacional %40Vales de despensa.19 días de aguinaldoSGMMSeguro de vidaApoyo de gasolinaAyuda mantenimiento automóvilLaptopCelularUniforme y Equipo de protección personalConstante capacitaciónOportunidad de desarrollo",Ventas,Ventas Técnicas,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739560-inspector-control-de-calidad/?ai=false&ais=&origin=unknown&page=3&rank=16&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2316&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"GEPP empresa de desarrollo de portafolio de marcas lideres con presencia a nivel mundial y mas de 40,000 colaboradores, te invita a formar parte de su gran familia:INSPECTOR DE CALIDADCHIHUAHUA, CHIH.PERFIL DE TALENTOIng. Químico o afínExperiencia no necesariaDisponibilidad de horario (turno rotativo)Buen manejo de PCEn GEPP valoramos tu talento:Sueldo basePrestaciones superiores a las de leyTarjeta de valesOportunidad de crecimiento¡¡¡¡HISTORIAS DE ÉXITO COMIENZAN AQUÍ!!!!GEPP no cobra por participar en su proceso de reclutamiento, evaluación, selección y contratación de personal.",Ingeniería,Ingeniería en alimentos,Universitario sin titulo
https://www.occ.com.mx//empleo/oferta/17739540--estamos-buscando-vendedores-comisionistas-/?ai=false&ais=&origin=unknown&page=3&rank=17&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2317&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"¡Estamos buscando Vendedores comisionistas!Ven e intégrate a nuestro Equipo ComercialSi tienes:·       Bachillerato terminada·       Independencia en tus decisionesLo único que tienes que hacer es enviarnos tu CV y nosotros te ayudaremos a desarrollar las aptitudes necesarias para ser un PROFESIONAL DE LAS FINANZASOfrecemos:ü Capacitación inmediata y continua totalmente GRATUITAü Te ofrecemos una cartera de clientes y el crear tu propia carteraü LAS MEJORES comisiones y bonos del mercado SIN LIMITESEnvía tu CV a:Si Tienes Gusto Y Experiencia En Ventas, Te Estamos Buscando",Ventas,Ventas en general,Bachillerato
https://www.occ.com.mx//empleo/oferta/17739501-ejecutivo-de-ventas-gobierno/?ai=false&ais=&origin=unknown&page=3&rank=18&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2318&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Descripción¿Estás buscando tu siguiente reto profesional dentro de una compañía global de renombre internacional que se está abriendo paso en el mercado mexicano, con un ritmo de crecimiento digno de una Start-up? Sigue leyendo…Si te atrae la idea de ver tu esfuerzo traducido al máximo en nuevas maneras de mejorar y enriquecer la calidad de vida en un lugar que abraza el cambio, que se ocupa legítimamente por las personas, altamente ético, y que impacta en más de 36 millones de personas en 31 países alrededor del mundo, ¡Esta posición va contigo!Somos Pluxee, una empresa de Sodexo (antes conocidos como Sodexo Benefits and Rewards Services), estamos inventando formas completamente nuevas de influir y enriquecer la vida de los empleados en todo el mundo. Damos vida a plataformas de beneficios y soluciones de pago para mejorar la calidad de vida en el trabajo de nuestros 440.000 clientes y 36 millones de sus empleados en 31 países.Queremos fortalecer nuestro equipo con un Ejecutivo de Ventas Gobierno en el equipo Comercial.  Tu próximo desafío·Prospección de clientes en frío por diversos canales digitales y en campo.·Seguimiento a leads para cierre de ventas.·Acompañamiento en todo el proceso de venta, desde primer contacto hasta cierre.·Vinculación con otras áreas para revisar y validar documentación al concretar una venta.   El perfil:·Escolaridad: Lic. Negocios, administración de empresas, contabilidad, relaciones comerciales, MKT (pasantes o titulados),·2 años de experiencia en puestos similares,·Conocimiento y manejo de CRM·Disponibilidad para viajar, saber conducir automóvil.·Alta capacidad de negociación.·Conocimiento en procesos de licitaciones·Experiencia con portales como compranetActividades:· Análisis y seguimiento de procesos de licitaciones· Elaboración de presentaciones ejecutivas· Seguimiento a leads para cierre de ventas· Acompañamiento en el proceso de venta, desde primer contacto hasta cierre.    Ubicación:-Chihuahua(esquema de trabajo presencial y campo)     Felicidad en el trabajo...• Un trabajo significativo: construye el futuro del mundo de beneficios para los empleados y contribuye a la calidad de vida en el trabajo para otros, también tendrás un impacto positivo en las comunidades locales. ¡Sí cuentas!• Una gran cultura: respetamos y nos preocupamos auténticamente por nuestra gente, adoptamos el equilibrio entre la vida laboral y personal, tomamos las nuevas ideas y ¡nos divertimos mucho!• La experiencia del colaborador es lo que hacemos. Por lo tanto, puedes esperar un paquete que incluye:• Salario competitivo• Prestaciones superiores a las de ley.Acerca de PluxeeTrabajar en Pluxee significa formar parte de un grupo multicultural que funciona como un solo equipo, pero también es un espacio en el que tus ideas, tus puntos de vista y tus opiniones importan. Te daremos la libertad y la autonomía que necesitas para realizar un trabajo con repercusión gracias al apoyo de un equipo que se preocupa de tu bienestar, crecimiento y conciliación entre vida laboral y familiar.Es la agilidad que esperarías de una pequeña empresa en rápido crecimiento junto con la estabilidad que solo está al alcance de una potencia mundialmente reconocida como el Grupo Sodexo.– Be the change. Let's go above and beyond.",Ventas,Comercial,Universitario sin titulo
https://www.occ.com.mx//empleo/oferta/17739494-sr-mechanical-design-supervisor/?ai=false&ais=&origin=unknown&page=3&rank=19&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2319&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Your Partner In Fire Safety For 65 Years. BRK and First Alert are now part of the Resideo family, helping to deliver global solutions for energy management, home comfort, security, and safety. As a Sr Mechanical Design Supervisor, you will supervise a team of professional engineers. You will leverage your manufacturing engineering experience and skills to lead the investigation and solution of challenging supply chain problems. You will use your leadership abilities to contribute to the evaluation of the process to meet product specifications. Through collaboration with customers and cross-functional teams, you will prioritize team workload and drive exceptional team outcomes. As a team supervisor, you will coach your team members in technical and behavioral competencies in order to deliver high-impact business results. Use your expertise and acumen in manufacturing engineering to lead a team of professional, entry-to-experienced level engineers. Drive the application of work processes and standards to ensure high production quality and process efficiency. Work collaboratively with cross-functional partners to balance your team's capacity with prioritized activities.JOB DUTIES: Responsible for the administration and development of human capital, automation technicians and engineers.Responsible for planning, ordering, receiving, integrating, installing, validating and releasing automated equipment in compliance with internal and external standards for their safety and that of the users.Responsible for managing the monetary resource in a satisfactory and transparent manner, based on documents that guarantee order and legality.Responsible for the continuous improvement of automated equipment once it is released into production.Work as a team with the different departments of the operation and assign priorities to the different automation needs triggered by business strategies or ergonomic observations.Actively participates in the monthly delivery of information on automation projects to management and corporate, as well as in information exchange meetings between plants or regional areas.Collaborates with the management and application of protocols for continuous improvement systems, safety and ergonomics programs.Responsible for applying good practices of corporate policies and guidelines, in relation to teamwork, leadership and understanding between people for a cordial coexistence.Responsible for monitoring the training plans of the personnel who will use the automations, the maintenance personnel, as well as cross-training for the continuous development of its personnel.Responsible for the design, development, integration, installation, validation and production launch of all automationsEnsures that your work team complies with the training managed for the good performance of the automations, as well as mandatory and legal training.Ensures that it meets and makes its staff comply with strategic goals and objectives.Actively participates in the 6S Program, which is a critical business objective, ensuring compliance with the program's regulations and carrying out the activities required of him or her as an Auditor, Coordinator, Leader or member of the Committee.Actively participates in the Safety and Environmental Systems, ensuring compliance with the requirements of the systems and carrying out the activities in which they are involved.Carry out work safely, efficiently and ethically.Develops other activities assigned by management to support the company's operations.Ensures the effectiveness of the quality management system and the availability of the resources necessary to achieve it.Conducts itself in accordance with the guidelines of the quality policy and ensures that it is communicated and understood at all levels.Define quality objectives, communicate them at all applicable levels and actively participate in achieving them.YOU MUST HAVE: Bachelor's degree in Engineering (Mechatronics, Robotics, Electronics, Electromechanics, Electrical, Mechanical)Minimum of 3 years of experience in the area of design and development of automation engineering projects3 or more years of automation experienceKnowledge in mechanical design, electrical control, PLC programming and Fanuc robots.Advanced English communications skillsWE VALUE: Advanced knowledge of the field's standards and specificationsComputer literacyAbility to focus on important information and identify key detailsCapability of following guidelines and ensuring efficiency on tasksApplication of basic engineering techniques to optimize manufacturing processesIndividuals who are self-motivated and able to work with little supervisionWillingness to consistently take the initiative to get things doneSignificant relevant manufacturing engineering experience WHAT'S IN IT FOR YOU?:Benefits above the Mexican lawProfessional growth in a great place to work",Ingeniería,Diseño mecánico,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739483-gerente-de-sucursal-de-paqueteria/?ai=false&ais=&origin=unknown&page=3&rank=20&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%2320&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"TRANSPORTES PITIC CIUDAD JUAREZ, SOLICITAGERENTE DE SUCURSAL DE PAQUETERIAOfrecemos:Sueldo base de $25,000 a $30,000 brutosBono cuatrimestral de 44 días en base a resultadosSeguro de vidaAutomóvil utilitarioPrestaciones de Ley al 100%Buscamos:Escolaridad: Ing. Industrial, Lic. en Admón. de Empresas o afín terminadaExperiencia 2 años como Gerente de Sucursales preferentemente de Paquetería, con actividades de negociación y cierre de ventas, trato al personal (administrativo y operativo), manejo de KPI's, conocimiento del mercado de la ciudadDisponibilidad de horario y para viajar, actitud de servicio, proactividad y liderazgo",Logística - Transporte - Distribución - Almacén,Embarque y distribución,Universitario titulado
